holster, 13
puff of air, 44
animalize, -42
authorized, 85
mailboat, 42
genus zinjanthropus, -7
opus, 190
two-handed, 12
berkshire, -5
the book, 1
bickerer, -31
onyx marble, 21
designer, 156
frowning, -20
nice body, 4
egotisticalness, -2
unburdensome, 8
obverse, 36
overcareless, -16
bloodthirstiness, -30
denudated, -3
shortcut, 53
cowbell, 12
attend mass, 1
8vo, 13
Welsh, 1
jak, 26
nutricial, 8
unknowable, -45
times of yore, -3
easily first, -7
dirty story, -68
warsaw pact, 1
generally capable, 9
pieris brassicae, -7
colorful, -21
Her Majesty, 1
euchre, -30
belaud, 21
patent note, 8
good Christian, 16
kindly disposition, 10
nonassimilation, -3
articulateness, 53
club-footed, -23
perfervidness, -6
subjoining, 26
presumptuousness, -5
ironbound coast, 21
dampness, 17
enchantingness, 5
totality, 209
shallop, 2
atomisation, -33
multiple, 24
cloud-born, -5
speak, 217
the underprivileged, -6
rucked, 5
drum corps, 2
police cruiser, 172
unseeingness, -7
triable, -28
chinook salmon, -91
smoother, -66
sugarcane, 20
pretence, 379
orthodox, 24
north wind, -3
LittD, 1
minuscule script, 5
arcanum, -17
amplified, -21
like sin, -2
upgrade, 652
clue, 131
sky-high, -4
industrial park, 24
air force officer, 7
As, 1
Appleton layer, 5
cymbal, -6
transmitter signal, 8
stirred, 21
eloper, -8
exemptible, 13
neutralizer, 23
sad, -221
duration, 82
psychology of depths, 3
bullion balance, 3
understandability, 19
taenia, 48
unvirginal, -6
whichever, -2
the majority, 2
liver and lights, 24
composed of, 5
motherlike, 10
complaints, -4
popeyed, 28
hasten, 1548
low-down dirty shame, -7
philamot, 2
ziziphus jujuba, 31
Comus, 2
canistel, 26
more desirable, 4
florist, -35
troubleshooter, 12
beyond one, -23
schooled, 15
good company, 4
department of knowledge, 18
feet of clay, -2
tank corps, 2
transact business, 6
seventh chord, 8
thc, 9
gamay, 1
in deep water, 2
death sentence, -4
creeper, 24
venerable sir, -10
superego, 35
blackbuck, -13
religious ceremony, 32
without charge, -4
matrisib, 85
quadriplanar, 2
devisable, 6
fe, -28
influxion, -2
bad example, -5
no picnic, -28
packet, 175
shellfire, -6
unison, 106
pipe up, -97
form class, -30
greylag, -31
again and again, 21
in the aggregate, 11
showing forth, 21
German, 4
arrear, -17
setule, -5
importantly, 12
scathing, -35
blankmindedness, -11
dielectric heating, -6
freedoms, 3
flexure plate scale, 3
hegemonism, -3
Pentothal, -1
blunt-pointed, -11
shadow of death, -6
caudated, 4
dhow, -8
femoris, 13
intermedium, 18
specialiser, 13
biquadrate, -59
taintedness, -2
spheroidal galaxy, 3
theatrics, 17
rogers, 45
barbara ward, 13
bridge deck, 17
dissuasive, -17
heartbeat, 955
whittling, 12
divinity, 143
hasty retreat, -6
theoretical basis, 3
salmon, -30
dog wagon, -19
stewardship, 45
neology, 85
redargution, -4
neckcloth, 20
artificial lake, -3
impingement, -64
hard lead, -14
cloxacillin, -2
geographical mile, 43
phonology, 24
pythagoras, 5
good understanding, 14
rose-colored, 20
chanced, 7
prophet of doom, -6
shortwave, 14
overdress, 3296
castigatory, -2
arrive, 183
not-being, -13
Madurese, 2
small-craft warning, 10
take sides with, 17
strong drink, -348
slacken off, -63
tufted hair grass, 4
prowl after, 24
chicory root, -14
pellagra, -126
soda ash, 62
nosh, 23
cloysome, 2
cholangitis, -7
dark comedy, -9
luminary, 212
relativize, 25
dependably, 2
lambaste, -9397
short-cut, 19
sorcerous, 4
quadrivium, 18
lackwit, -17
zinc orange, 3
rig, 485
gasconade, -1365
wing out ballast, 2
dynamometer, 10
practical knowledge, 23
arsonist, -53
aeriness, 2
jeanne antoinette poisson, 13
out of shape, -27
slip up, -59
coloring material, 21
fastness, 256
tickler file, 7
bungle, -13418
azureous, -3
Mentor, -1
cargo vessel, 7
fawner, -242
undesignedly, -6
Candlemas, 1
postage currency, 16
cyclist, 21
catch sight of, 18
successes, 2
coldly, -6
rick, -158
grounds for belief, 17
fumarole, 2
liberal education, 12
even-tenored, -7
domestic help, 13
throw out, -2631
venous blood vessel, 13
hinterland, 29
technologist, 33
arranged, 64
euphoniousness, 3
anglicized, 1
hair curler, 42
vigil candle, -7
follow out, 402
nanny, -26
trapezius, 25
phalacrosis, 7
ill-executed, -14
barbiturate addiction, 11
showing, 156
war hawk, 4
catch it, 6
mackinaw, 36
heartbreak, -102
oyster shell, -6
scherzoso, 5
salsify, -28
quadruplex telegraphy, 8
idolatress, -6
tenement, 10
all together, 17
sky atlas, 10
stock raising, 5
attractive feature, 62
pharmacological medicine, 26
dionysos, -1
congratulational, 2
tnt, -9
mother-of-pearl, 33
sudate, -26
siphon, 68
chump, -946
infinite space, 16
underscored, 9
saint thomas, 12
stopping point, 342
mole trap, -7
concert dance, 7
bleeding heart, -32
osteoarthritis, -53
life history, 70
backslapper, -30
racetrack, 42
aerial photographer, 6
clean, 284
criminally, -2
another try, 4
decontaminate, 17
stamina, 85
mephitis, -463
delphic tripod, 1
power amplifier, 3
filament lamp, 2
oeuvre, 30
quantifying, 2
camp stove, -2
anaglyphic, 8
get moving, 186
smellfungus, -6
interior, 75
remitted, 12
reposit, 21
cast-iron, -31
influentialness, 13
wareroom, 26
flaps, -7
ingenuous, 89
nidor, -9
duality, -33
avicular, 4
assyrian akkadian, 7
highline, 4
casimir funk, -7
gyrosin compass, 1
smattering, 10
ditheist, 2
put out buds, 9
storage system, 4
sympathize with, 178
identicalness, 26
pedantical, 2
Oriya, 2
cards, 30
arrogantness, -5
bank president, -6
be inattentive, -13
running play, 42
in a jiff, 4
unmatched, -4
inerrant, 17
buy, 109
baby blue, 2
alumina, 13
self-reliantly, 3
saxtuba, 14
after the flood, 3
vague, -141
electrical distributor, 13
step dancing, -7
pageos, 1
prohibit, -456
ill-bred, -50
untwisting, 15
blear-witted, -7
bouilli, 4
slip on, 7
doss house, 13
maltreatment, -100
gold digger, 20
karl marx, 7
scarily, -2
whips, -3
mineral tallow, -2
sweet almond, -31
choiceness, 32
grumpish, -6
ingrate, -16
petty, -152
beechwood, 10
jacques anatole francois thibault, 13
dresden blue, 1
assumed bond, 4
chi, -59
cantus figuratus, 14
lug, 134
protectionism, -6
preengage, 9
soundbox, 7
mescaline, 30
trottoir, 17
stilt plover, -43
physical composition, 93
make more likely, 3
loomed, 5
cullender, 7
freezing point, -25
tertullian, 9
hundred-dollar bill, 16
cyclone, -34
bunco steerer, -15
let slide, -16
mawworm, -1
indirection, -34
innards, 90
chive, 31
dog hook, 21
fleer at, -17
marjoram, 108
melt into one, 31
interrogative, 92
kafiri, 5
tired cliche, -6
razor-edge, 4
frost-fettered, -2
astraea, -1
discept, -20
eye opener, -10
proprietorship, 27
excecate, -11
casein, 18
defensive stock, 4
hiatus of learning, -9
coliseum, 65
spell-caught, 9
theorisation, 7
mainpernor, 9
pup tent, 7
mushroom cloud, 13
ground ball, 21
surrealist, 6
patrol car, 176
indigence, -110
northlander, -2
ropework, 8
correlativity, 27
punctualness, 12
broadcast journalism, 13
latimeria chalumnae, -7
putrescible, -4
grab one, -2
kabala, -292
scantiness, -372
cattle, -115
catholic pope, 171
chuck farthing, 6
proto-indo european, 7
sperm, 97
larus canus, -42
sword of damocles, -5
anchor rode, 3
dynamics, 27
spice mill, 2
Dionaea, -6
in expectation, 23
take a reading, 33
logicalize, 10
Epicurean, 19
brass, 696
vermiform process, 42
a bit previous, -17
make uniform, 39
in small doses, -5
photostat machine, 7
rental library, 2
adage, 117
product line, 86
snooker table, 13
on no condition, -5
smart aleck, -138
telling of beads, 4
baldacchino, 3
windowed, 2
mantelshelf, 4
measured, 58
circumfusion, 5
astrograph, 2
deeming, 4
Liedertafel, 4
beside, 31
beat out, -129
sacredness, 9
singable, 21
attestative, 38
inchoateness, -10
eczema, -21
cadger, -108
metabolise, 7
grandparent, 9
change into, 16
fancy up, 3287
saturnia regna, 1
watch-night service, 17
quivers, -9
unassimilable, -3
heartwounding, -11
metropolis, 89
lose caste, 2
hydraulic press, 6
trematode worm, 13
unbeliever, -54
qualifying, 64
Australian seal, 1
an incurable disease, -8
miss the mark, -15
unprovidentially, -4
get about, 20
unveiling, 287
slight, -223
rebuy, 6
hop, -95
dint, 43
reactor, 21
bad weather, -13
inconvenienced, -13
inside clinch, 6
silver, 253
hookup wire, 4
imposition, -59
Schmerz, -19
figurant, 7
pulsating universe, 12
business deal, 45
myography, 2
primly, 2
kerf, -7
sweet smell, 8
scrobis, 6
focal, 53
historical materialism, 13
dielectric, 29
little problem, -25
thickhead, -32
unornate, -5
probationer, 28
cola nut, 7
party boss, 29
mass, 19577
primal, 81
major mode, 17
down, -657
Pomona, -2
lummox, -843
spindle kin, 29
grieving, -12
drabness, -23
articles, 2
verdured, 3
defined, 93
crude, -423
nickel silver, -17
make complex, 5
kinsman, 35
make an attempt, 7
smoking hot, 5
piece of tail, 785
orpiment, 6
domine, 21
paraphrast, 2
guerilla, -63
maraschino, 18
keep remote from, -12
solicitousness, 33
crossarm, -2
brolly, 19
supersaturation, 13
canalise, 52
pascal, 42
get on well, 11
denigrate, -950
smash-up, -34
gunk, -714
hoaxer, -243
forward-looking, 31
fan the fire, -9
glamorousness, 5
crossbones, -12
theory of probability, 28
vice-corrupted, -17
heighten, 196
arsenic, 129
disconcerted, -75
impertinent, -76
hortulan, 7
chalkiness, 7
stiletto heel, -13
fracas, -126
pretypified, 7
sinker, 50
S, 3
changing, -39
deceitful, -21
presidentship, 33
proper time, 2
fidgety, -49
overhand, 5
convey, 540
counteracting, -20
piquant, 62
ecumenicize, 6
earned, 11
own, 74
brashly, -34
timepieces, 2
forty winks, 179
unaffiliated, -29
elementary particle, 43
navicert, 21
never let go, 15
skein, 20
radio star, 10
side interest, 3
International Date Line, 2
shifter, 21
inefficacious, -68
overskip, 3
locule, 7
philadelphia lawyer, -1
Himalayan cat, 1
bellied, -5
loud-sounding, 9
suave, 30
contrivance, 350
interposure, -20
take up membership, 11
law school, 18
pelting, -3
robin redbreast, -31
scrotal, 8
trespasser, -47
chives, 41
intellectual prodigy, 5
armhole, 16
raree-show, 17
sound reflection, 84
oversaturated, -9
contract for, 5
secondary planet, 2
s-shaped, 2
at wholesale, 3
ballistic capsule, -19
religioner, 4
dextrogyration, 2
supercilious, -22
brought down, 3
dumbwaiter, 10
foolish, -179
make safe, 29
subsidence, -109
of yesterday, 2
curmudgeon, -8
waterflood, 3
bondswoman, -61
Palm Sunday, 1
fetch, 230
moon about, -26
honcho, 175
bum around, -744
play favorites, 4
ice pack, 40
read tea leaves, 10
degauss, 16
Avestan, 3
Castelli Romani, 1
congenital idiot, -3
pantomiming, 26
deep-felt, 5
inner light, 21
imploring, 17
nail, 630
recurvature, 2
beigel, 7
nourish, 119
eddy, -198
bank of france, 1
malaysia, 9
caelum, 21
introgression, -8
blatherskite, -35
caddie, 62
kurukh, 1
philosophical inquiry, 8
heteronomous, 15
lumpy, -12
belfry, 58
elongation, 27
exploitable, 12
cultivated taste, 17
washcloth, 21
ring a bell, -2
eidetic image, 12
diabology, -8
cram in, -4
toboggan, 32
distance, 128
sou'easter, -7
appoint, 158
eruptions, -2
kiss the rod, -2
skid row, -14
impress upon, 4
rest period, 63
fabulous, 15
glister, 173
first blush, 9
gangway ladder, 2
french horn, 16
vertical engine, 4
au revoir, 964
loose translation, 2
oraculate, 2
corset, 91
foundation stone, 10
roturier, -4
petit jury, 13
fissured, -8
viola di fagotto, 2
crenelate, 26
malevolent, -107
trailer camp, 19
periodical index, 2
on that ground, 7
delusiveness, -18
wastewater, 13
word class, -26
caste mark, -15
hackneyedly, 2
self-condemning, -5
kowtow, -300
worktable, 35
chinese cabbage, -91
drearisome, -73
decanal side, 2
face, 809
assenting, 30
john rock, -7
mineral vein, 7
Serpasil, -1
rocket, 156
caesar salad, 5
AP, 1
do an about-face, 4
like new, -2
wholehearted, 22
putrid, -87
mainframe, 43
radio reflector, 7
first tragedian, 14
prescription, 194
unmirthfulness, -8
hopple, 26
dementia praecox, -50
paraselene, 10
venture upon, 15
in the black, 3
ambition, 127
insignificance, -29
the first philosophy, 2
gauntlet, -77
burl, 64
air pump, 17
provisional, -17
simple interest, 11
Saturnalia, 16
sir robert eric mortimer wheeler, 13
infantine, -4
cc, 114
frame saw, 2
manners, 77
clear conscience, 2
transmundane, -20
volstead act, -1
grand, 1077
serpentinely, -2
cupidity, -88
good sportsmanship, 7
keystone stater, 7
strike up, -15
corroborate, 392
treatment, 157
upfront, 3
in truth, 29
sans-culottic, -4
nigra, -172
Septuagesima, 1
scaremonger, -12
camera obscura, 21
britishism, -33
catalyst, 19
elemi, 10
college of cardinals, 7
the gate, -10
in return, 6
be on to, 2
brainy, 27
selachian, -10
tamp in, -4
disk clutch, 6
the dope, 46
Jesus Christ, 1
splutter, -518
pricky, -5
the rage, 3
Chuvash, 2
peculiarize, 9
pilotless aircraft, 29
portmanteau word, 42
regardfulness, 45
in a way, 23
stylite, -12
atomic number 31, 26
repetition, 113
encyclopedism, 285
spice cake, 6
chestnut, -43
unanimously elected, 14
policewoman, 42
two-star general, 11
contrastive, 18
unlocked, -3
sutler, 67
vitalisation, 7
crash cymbal, -8
country store, 66
bless the Lord, 9
canis dingo, -21
Navy Day, 2
shove, 74
responsibly, 6
sputtery, -6
lease-lend, 28
overpowering, 13
bridgework, 21
eductive, 2
glib, 34
offensive, -463
glassworker, 3
brunet, -14
venomously, -12
as here interpreted, 2
Christ Jesus, 1
queasily, 2
revokement, -29
Mach front, -1
bingle, 7
shoot down, -91
hypolocrian mode, 2
front matter, 71
tortured, -29
hightail it, -1281
faggot up, -26
neolithic man, -2
peripatetic journey, 4
outlook over, 17
chitlings, 13
indulge, 638
serotherapy, 2
tracing, 79
sound track, 7
dovelikeness, 2
tear open, -16
scandium, 44
Black Maria, 2
pretended, -31
rebellion, -120
Piman, 1
gulfy, 13
microorganism, -10
shortsightedness, -71
years old, 6
dead person, -179
whole note, 23
hyperbatic, -8
serious literature, 2
half-slip, 26
bloodstain, -21
resemblance, 58
uncharacteristic, -9
hideous, -58
invalid linking, -3
electron spin, 3
elusion, -54
constructive eviction, -7
look everywhere, -12
john stuart mill, 26
algophilia, 7
sefer torah, 1
aria, 24
act as, 60
grey market, -7
investiture, 188
self-feeder, 7
neat price, 7
Nile green, 1
archipallium, 15
thinking, 280
let have, 37
positron emission tomography, 7
nervously, -2
afroasiatic, 86
earnestness, 157
antagonize, -82
automatic printer, 2
marrowless, -42
traversal, -39
reel, -302
vicinal, 14
dip circle, -7
water, 90
panther, -405
revised version, 5
carpe diem, -5
X-ray movie, 2
shoring up, 13
unsupportable, -23
serenade, 46
dead mail, 7
unprevalence, -4
cut away, -65
mock-heroic poetry, -2
elaborated, 6
citizenry, 40
shop clerk, 89
redoubt, 36
labor day, 5
branch line, 26
bluntly, 6
nought, -130
musical sense, 3
Pan American Day, 2
regular old fogy, -14
shower down, -6
engineering, 104
lallation, -26
dolorous, -48
free and clear, 8
on deck, 20
unmarveling, -6
porose, 6
pistareen, 9
cacao, 25
thoroughgoingness, 7
vege out, 7
adjure, 269
strike down, -70
dreadnought, 11
uncle, 25
drawing pin, 13
the point, 25
butanoic acid, -7
lambert, 7
heaven, 454
childbirth, 68
shackles, 6
watch chain, -13
self-recording, 2
blank verse, 8
desktop, 13
wood engraver, 2
examining, -2
distributer, 20
minoan, 6
golden-voiced, 20
scabbed, -16
observatory, 68
alcohol addiction, -21
spiceless, -25
furthermore, 22
raving lunatic, -15
ignatius, 15
calorie-counting, 2
mumbling, -23
in control, 11
dust infection, -3
close with, 28
accurse, -297
unpatient, -14
campanular, 4
alterative, 34
narsinh, 1
wine-colored, 41
slow-up, -8
careerist, -25
petulantly, -2
leakproof, 11
camel, -18
prunus alleghaniensis, -21
yellow complexion, -3
collectiveness, 2
underwrite, 143
casualties, -2
pretentiousness, 569
inductee, 61
in an uproar, -2
theatre of war, -7
strut, -365
turn a pirouette, 10
latin, 17
freewoman, -17
palliative operation, -4
uncandidness, -12
refrain from, -17
inscriber, 2
fourth person, 2
extend out, 4
brownian movement, 15
figurative language, 11
smoothing, -17
pehlevi, 7
swiveling, 14
mortification, -173
oversufficiency, 3
grind, -822
Arctic Circle, 1
shrill, -130
mortgage shark, -15
commonsensible, 3
play fair, 2
brucellosis, -147
lapidified, -7
point of honor, -6
exploiter, -23
ratiocinative, 11
qing dynasty, 43
mental health, 21
soft words, 6
well-grounded hope, 24
home economics, 3
skin diving, 4
Nereid, -12
reserve account, 7
terribleness, -96
overwinter, -7
demagnetize, 13
vis major, 163
dyspnea, -54
be harmonious, 10
planetary shell, 3
dead heat, 10
give thought to, 6
incog, -4
ties of blood, 22
Zinjanthropus, -1
Greenland, -1
warpage, 11
polliwog, 38
un-christly, -1
epidermal, -13
smooth out, 29
nemine dissentiente, 6
deaden, -107
get out, -246
goffering iron, 21
rohr flute, 13
physical chemistry, 7
stutter, -114
hereness, 11
donation, 60
water ouzel, 7
munsell chroma, 1
trouveur, 3
leatherware, 5
mew up, 7
West, 21
figuring, 125
stopgap, -13
short on looks, -14
high chief, 17
frontwards, 2
beater, -12
youthlike, 2
ostrich, -14
magnanimity, 203
strong argument, 3
combat, -191
strikingness, 61
quicken, 1023
anemometrograph, 5
baptise, 26
disaccustomed, -16
sally port, 36
hypnotized, 37
linguistic act, 9
Gongoristic, 4
gnash, 7
jinnee, -129
Senate, 1
steering wheel, 23
loan translation, 29
didactics, 231
aerate, -59
tropical, 16
socage, 27
appurtenances, 38
ganesa, -65
remorse, -50
physiolatry, 3
nonindulgent, -1
tape-record, 23
exclusiveness, -62
palatine, 42
harmonica, 21
g suit, 9
stink up, -42
finishing stroke, 4
Rh factor, 19
overstate, -381
newsy, 17
half, 56
this being so, 6
indevout, -8
contemptibility, -172
justiciable, -10
geisha, 17
presentness, -18
doll's house, -14
financial aid, 13
precariousness, -58
implacable, -73
smarty, -5
comedy of humors, -5
semen, -53
border district, 63
terror-troubled, -6
status-seeking, 5
slap-up, 20
caliper, 49
protoplasm, 10
rechabite, 1
vestmented, 10
servants, 2
atramentous, -7
good angel, 14
extinct, -28
atom-tagger, -2
roe deer, -22
subheading, 33
electroencephalograph, 9
educate, 363
wink, 1459
indefeasibly, -2
scissor, -32
plus sign, 9
acrimony, -285
lares familiaris, 14
thaumaturgy, -455
mocha coffee, -7
professional athlete, 21
subhuman, -46
violin, 14
mythology, 13
colon, 76
paradise, 431
compactness, 102
in preparation, 7
handiwork, 151
constantan, -10
melton, 5
web press, 2
vomity, -62
flashgun, 219
uranometry, 2
cannabis indica, 7
jnr, -13
tearing down, -89
air armada, -3
stir up, -541
Anglophobe, -4
putting on airs, 2
seduceable, 7
space time, 2
kopek, 13
rheostat, 15
infotainment, 42
timeworn, -44
title of respect, 13
brunette, -7
rabid, -53
lollop around, -11
thermantidote, -2
year, 78
meninx, 21
roundly, 26
non-Jewish, -5
begrime, -239
fabian socialism, 1
undefinable, -13
net, 722
embarrassment, 9
enchiridion, 47
preventive, 130
smoke-cure, -12
shadow, 473
environmental, -4
parthenogenetic, 6
thunder and lightning, -11
belligerency, -57
onerousness, -89
unclosed, -6
bibelot, 18
far-fetched, -2
comedy, -79
continental shelf, 33
Lewis, 1
Malayan, -18
linguistics, 32
ophthalmitis, -7
pack of dogs, -7
supportive relationship, 14
shamefastness, -21
stride, 137
electric cord, 19
betimes, 10
breach of promise, -22
last stop, 10
noctambulation, 62
lap over, 18
edmund charles edouard genet, -13
sweetening, 59
flying dutchman, -9
gold star, 7
chancery hand, 5
electronic jamming, 13
badger, -252
gallicism, -5
house of cards, -66
form of speech, 10
prime quantity, 7
bassariscus astutus, -333
religious prophets, 3
signify, 155
sweet-talk, -411
appraisable, 9
lexicostatistics, 17
oil of vitriol, -66
privateersman, -7
repulsion, -152
afflicted, -31
beta vulgaris, -13
luckily, 5
party wall, 14
pedal wheel, 2
wide awake, 5
exemplificative, 7
usable, 22
eighth, 15
Kamasin, 2
Moloch, 1
polemise, -42
sapping, -8
maintop, 4
lounge around, -744
usaf, 31
dun-white, 6
anecdote, 10
townfolk, 4
diamondback rattlesnake, -13
trial impression, 31
half-heard, -11
in keeping, 25
anicius manlius severinus boethius, 7
direction, 636
swot, 623
acolytus, 6
mythicise, 49
will, 178
stuporose, -15
dipsomania, 32
fenestra rotunda, 21
gleaning, 8
unindulgent, -3
homophone, 27
cracker, -72
automobile trunk, 13
flawless, 24
magnet, 95
typhus, -61
quadrat, 19
nomad, -24
timonism, -1
legal form, 8
consumer sovereignty, 3
plutocrat, 7
niccolo machiavelli, -7
forgathering, 41
chronic infectious arthritis, -26
rubus loganobaccus, 13
man of the cloth, 26
maneuverable, 24
badinage, -11
the nativity, 1
unparochial, -3
decimeter, 20
RDF station, 1
exempted, -2
nick, -12
champagne cocktail, -2
future, 166
ruination, -285
shanghai, -10
cavalry sword, -13
ecumenical, -4
Cologne brown, 1
draggle, 19
vadimonium, 12
analytical geometry, 13
varan, 13
Platonic love, 37
sprocket, 18
sauteing, -17
perishing, -8
patrolman, 34
catholicon, 63
vertical, 55
no chance, -6
inch, -26
godliness, 22
ouzel, -174
incumbents, 2
holosiderite, -2
depurate, 13
old order, 6
computer program, 70
decollete, -7
bone house, 5
gloriole, 258
Topper, -1
gambling wheel, 2
bissextile year, 67
unilluminated, -48
recidivist, -99
vocational school, 10
livid pink, 4
stylistic, -3
lassitude, -205
gizmo, -2177
descendants, 35
produced, 7
Council of Europe, 2
rake, -147
tussle, -239
Meursault, 1
undistinguished, -34
nihilistic delusion, -24
astonishing thing, 12
tangle up with, 3
metronomic, 16
bitterly cold, -29
commercial agent, 10
flare path, 10
post-office car, 7
absconded, -15
clubbishness, 10
expatriation, -59
funicule, 11
securities and exchange commission, -14
Verdicchio, 1
surfeit, 124
botchery, -12
thyroid gland, 17
notary public, 40
agdistis, 5
monotone, 88
overdrawn, -19
straw poll, 7
Gula, 1
borderer, 8
rheumatic, -37
bare handed, -2
turning inside out, -4
join hands with, 9
tea cosy, 42
treasury department, 21
byplay, 26
shoe polish, 12
system of logic, 13
functionlessness, -3
expanding universe theory, 2
hippopotamus, -79
vowelize, 21
ethanedioic acid, -7
reachable, 13
parlando, 12
Band Aid, 1
am transmitter, 1
maddened, -40
attestation, 52
alewife, -20
closed-minded, -6
life scientist, 7
wilderness, -47
theoretical structure, 3
liable to, 20
beaten, 9
don juan, -9
like lightning, -2
sizeable, 15
angling, 7
truckling, 13
detachment of the retina, -13
ethical formalism, 3
sedimentation, -3
grandpa, -86
scribe, 156
dislodge, -37
thirst after, 7
Mounties, 6
incubate, 98
corrugation, -10
absurd idea, -2
spellcasting, 19
gravitational astronomy, 2
quilled, 12
sure bet, 11
aslant, -5
death roll, 2
unsubstantiatable, -5
nonchalantly, -3
goldeneye, -37
lapidate, -21
eisenhower doctrine, 1
impenetrable, -29
amen, 78
galilee, 11
gentlemanlike, 24
plug ugly, -2
lithic, -9
get with it, -3
bequeathed, 2
condoling, 8
hollering, -777
the entirety, 12
wolf down, -23
anti-g suit, 7
in balance, 8
copsy, -3
muslin, 14
marsupium, 8
incurvated, -5
cageling, -7
duet, 2578
royalist, -27
combined effort, 26
octoroon, -19
hard labor, -15
unguarded, -60
trampling, -7
dayfly, -13
bullet-hole, 10
cap in hand, 9
holy war, 5
brisling, -20
oedema, -63
chuppah, 9
unfanciful, -34
ask questions, -6
instructed, 13
unminded, -11
no matter how, 3
sweep away, -35
caressing, 277
thuriferous, 12
etymologizing, 26
draft copy, 7
cataloged, 16
uncork, -31
gather way, 18
columbia, 33
track of, 6
cheapen, -75
listener, 89
boiler factory, -7
exurbanite, 3
intertied, 8
iron-red, 14
litter, 69
reinvigorate, 57
ascendant, 228
bone-lazy, -17
horseshoe, 26
take steps, 7
tone color, 6
the cloth, 12
cider, -11
radiotechnology, -2
fagopyrum esculentum, 13
malignant pustule, -19
trichromacy, 13
rocket scientist, 7
thermal, 19
soapy, 25
mercilessly, -9
swirly, 3
tristfulness, -3
aux aguets, 13
wall telephone, 9
patentee, 8
pounce, -47
land of faerie, 18
evil-gotten, -5
potently, 5
stampede, -39
adventuress, -17
pizzazz, 192
national union catalog, 1
top deck, 2
Trisagion, 20
equerry, 21
sea puss, 43
pretend, 92
infernal machine, -19
monied, 5
independent, 41
dappled-gray, -64
man-made, -14
Er, 1
crude oil, -264
moreover, 23
Lagrangian function, 2
cuisine, 29
carpet tack, 11
rosebay, 10
lash, -607
rapturous, 25
semiskilled, -19
with rapid strides, 14
strike the mind, -2
inexpressive, -12
full of meaning, 24
flanks, 2
alembic, 10
unattracted, -9
peewit, -21
intensity, 209
ice shelf, 7
Scotch, 14
vug, -11
marrowsky, -7
raw, -154
be about, 6
14 july, 7
Zen, 1
consume away, -37
conduct a poll, 6
riotously, -2
penitential exercise, 5
pennant hoist, 3
mundivagant, 4
turbidness, -22
unheard, -29
icbm, 9
ellipse, 23
wassail, 675
shredder, 7
new world, 54
widthwise, 2
genus sepia, 7
difficulty, -129
vigilant, 59
gift for, 11
outgo, 646
congeneric, 105
bigot, -58
cinerama, 1
ill nature, -20
double-talk, -46
tammuz, 7
drop cloth, 22
ad valorem, 8
orpin, 31
pay dirt, 13
asleep, -125
business English, 1
have done with, -37
make book, 2
pally, 5
hollowness, -82
modality, 119
pablum, 7
working proposition, 23
permanency, 28
finest, 7
in explanation, 2
flagstone, 16
dehydrocorticosterone, -2
decimal point, 32
chamber music, 24
headiness, 2
factory, 126
chevrotain, -22
baccate, -6
connotation, 70
prison, 28
spike team, 8
regeneration, 59
buckler, 21
bed cover, 172
starry, 32
publish a manifesto, 9
bring to effect, 40
hinge on, 137
vd, -335
Assmannshausen, 1
wise saying, 31
prinz, 1
teachership, 9
funnel-breasted, -14
venturousness, 12
summation, 169
coming back, 7
ru, 28
wisp, 25
concurring, 62
unlevel, -35
second-degree burn, -45
remove friction, 14
hymnody, 46
set on foot, 44
disco biscuit, 146
printing machine, 11
melamine, 10
sneaky, 8
niacin, -17
marginal land, 22
sinews, 12
Gemini, 3
crawl, -440
ecclesiarch, 31
disincarnate, -9
old crock, -14
in commission, 9
raspy, -9
streamline, 26
plaintively, -3
landing signalman, 17
motor, 72
amotion, 2
globe-trotter, 18
oscitant, -14
actualize, 111
slayer, -40
ritual suicide, -4
abound, -30
unbenignant, -13
enviably, 2
diminishment, -10
clutches, 433
riled up, -16
den, 79
telephone operator, 44
fits and starts, -25
curb broker, 3
elude, -1589
heart attack, -12
thuswise, 10
chrismation, 5
prison guard, 224
coagulate, 76
ozark chinquapin, -21
kapok, 93
sweep off, -7
written language, 13
deep-space ship, -5
county commissioner, 19
full to bursting, 7
googol, 6
boogie, 7
aviary, 30
Zion, 11
mangarevan, 1
statue maker, 84
inequal, -29
phlebitis, -30
ethnic group, 27
ruddy, 21
flying start, 55
Marxist, -6
redintegration, 7
minister of music, 3
chef salad, 3
Cape Colored, -14
external appearance, 2
sesquipedality, -17
compass needle, 12
international mile, 43
poaching, -14
malarkey, -34
plowman, 28
turbulently, -11
nunc dimittis, 9
stockbroking, 2
or ever, 5
synonymousness, 54
electronic data processing, 23
cogent evidence, 7
ball valve, 12
hold the thought, 7
arcane meaning, 21
bath soap, 16
billeted, 3
chat, -2627
be guided by, 32
creeping thing, -4
checkmark, -15
rivaling, 23
hipped on, 9
resultant role, 7
reverence, 126
mince the truth, -12
existentialism, 21
outgoingness, 5
connivingly, 2
put, 636
parlor, 209
cliff dwelling, 28
red-winged blackbird, -13
blood sausage, 26
dewberry, 22
notecase, 63
graphite steel, -2
gibble-gabbler, -11
won, 27
cut at, -20
reveal a secret, -20
Farmer-Labor Party, 3
MA, 1
stretch the truth, -23
disrepute, -30
fulmar petrel, 13
etruscan, 5
density indicator, 2
old believer, -14
pay at sight, 2
musical genre, 21
give vent to, -15
