as things are, 7
put on edge, -3
hunting dog, 1
well-thought-out, 8
archaeology, -1
defect, -117
lorica, 7
partnered with, 3
percussion fire, -1
with news value, 1
particularization, 32
cestus, 1
mountain goat, -15
redan, 23
silicic, -3
escape route, 4
opportunist, -7
rajaship, 8
bete noire, -6
carpophore, 10
criticisms, -2
warder, 27
guttering, -31
monodrama, 47
win freedom, 3
place reliance on, 7
set aside, -62
wrestle, -31
up and go, -5
precognizant, 18
Pianola, 1
Australian ballot, 18
proton, 8
millstream, 10
orgy, -4
hermeneutics, -2
rounded, 32
terror-genic, -2
capital goods, 12
royal purple, 4
side, 141
extraterrestrial, -15
watching and waiting, -9
precessional, 18
reciprocal, 107
mental strain, -10
encroachment, -47
illicitness, -6
desire guidance, 1
articulatory phonetics, 4
goodishness, 2
exemplary citizen, 4
exponential, 16
pareunia, 20
membership, 26
take the bait, 5
acidulous, -39
coachwhip, 10
revue, 47
enough, 31
en, 33
seem like, 24
in authority, 2
unnecessary repetition, 2
row away, 1
unburden, -8
standee, 3
tigress, -66
giblets, 28
lines, 109
chantey, 15
safety, 55
play dirty pool, -1
unwittingly, -4
point at, 21
output measurement, 8
corrodingly, -3
commencing, 1
denotational, 23
Iceland pony, 1
basking shark, -1
cold sore, -27
conscious of, 15
horsehair, 12
indeedy, 40
condemn to death, -1
trumped up, 1
mealymouthed, 6
vindicator, 10
Buddhic body, -1
BIS, 2
tape reader, 3
harmless, -5
sickish, -15
recommendatory, 8
incorruptibility, 6
British Cabinet, 22
thwarter, -3
sense perception, 7
deep-lying, -2
tegumental, 2
sacking, -27
percipi, 6
irradiate, 19
small potatoes, -28
issue stock, 2
proxy voting, 3
drink to, 11
cash in hand, 3
every day, 15
sabbatical, 5
balked, -21
extracurricular sex, 3
cud-chewing, 2
Weird Sisters, -5
indices, 1
abscissa, 3
be sold, 3
conjunction, 87
signal mast, -1
pretentious, -1
traces, 9
sing-in, 1
heartbreaker, -4
suitableness, 25
anti-, -1
country house, 23
thin-fleshed, -19
vest, 27
provocativeness, 3
sememe, 10
ecumenism, 84
aguish, -9
wresting out, -2
glasses, 5
light the way, 10
fart, -18
pit against, -14
mouse, -30
guard against, 12
use violence, -9
incitement, 28
tousle, -15
admirably, 2
unnaturalism, -11
twice-told tale, -10
CRT, 5
piecing together, 20
granulation, -9
incognizable, -37
watch and wait, 4
diffusive, 9
demonish, -9
slave ant, 3
garmentmaker, 2
boldness, 23
cream, 86
Royal Marines, 3
anticipative, 27
petty gambler, -3
discharge tube, 2
genius, 176
inimical, -115
head wind, 2
sand-blind, -3
Vulgate, 1
glisk, 8
cosmetics, 14
spark gap, 2
on leash, 6
Fabian socialist, 1
reproduction, 70
melliferous, 7
total commitment, 14
thrust down, -9
news item, 7
intensive farming, 9
flash tube, 1
unexceptionability, 3
the turf, 3
uncoached, -18
southeastwardly, 1
zealously, 17
virtuosa, 3
chinfest, 2
floating stock, 3
behavioristic psychology, 1
pneumatological, 1
toddle, -54
popular concert, 5
make quits, 1
flush, 111
liquor tax, 2
prone to, 19
misrelation, -3
pileup, -22
disputability, -1
abettor, 49
duck the issue, -1
strike home, -3
demilitarization, -2
remandment, 3
football, 12
plasmatic, 3
have the shakes, -19
tin-eared, 1
kilometer, 11
beer parlor, 17
dainty, 62
tramp steamer, 3
birr, 12
cask, 13
nonrealistic, 3
burn with curiosity, -12
disintegration, -83
itching, -49
misappreciate, -6
the world above, 6
shoat, 12
saffron-colored, 9
counter, -118
bonds of harmony, 39
unreasoningly, -4
propensity, 65
blowing engine, 2
procreator, 4
jack-a-dandy, 17
color gelatin, 16
soul, 139
pied-a-terre, 5
essayistic, 2
redcoat, 1
sentimentalism, 11
tret, -6
suppository, 2
Ice Age, 3
cypress, -1
as new, 5
put and call, 4
passerine, 3
beautician, 3
inconstant, -154
inspiriting force, 18
phytolatry, 2
ticket office, 11
dipsomaniac, -12
semestral, 7
inornate, -4
go on parade, 1
French blue, 1
shorn of, -10
retail dealer, -4
spectrohelioscope, -1
mummery, 40
take a rubbing, 19
good soldier, 12
domestic animals, -4
one-two, 5
bevy, 67
painless, 8
narcism, 11
Abbot of Unreason, 4
seriously, 34
knocker, -9
gerontic, -22
preexist, 9
alphabetics, 6
RAM, 3
forenoon, 2
clearer, 2
pull off, 33
conciliate, 18
bureaucratic, 18
polychromic, -10
things to do, 18
sheathe, 44
suppositionally, 2
cingulum, 20
sublimate, -16
recounter, -2
trades, -2
viola da spalla, 1
sole, 18
evasion of responsibility, 12
luxuriance, 57
snub-nosed, -30
kumari, 1
stay up late, 1
lithesome, 29
computer printout, 39
gelatinity, 6
dazzlingly, 1
eschew, -25
shrapnel, -3
solar corona, 9
turncoat, -32
act a part, 5
be resolved, 1
psychodrama, 49
sluggish, -113
rutty, -17
compassionateness, 4
tufthunter, -29
Vietnamese, 3
go awry, -13
trendy, 31
hub of industry, 1
lotus land, 17
elderberry, 3
dilly, 9
peremptoriness, -1
nymphet, -15
fauna, -4
demagoguery, 1
cheer up, 15
hairdresser, 3
slotman, 2
cybernated, -1
fit in, 19
reestablishment, 24
braininess, 16
poking, -26
wildcat strike, -6
doggedness, 22
in disagreement, -36
staunchly, 18
arc, 18
profitability, 22
directorial, 12
right-about, 8
furring, 4
ground glass, 2
lifeboat, 13
toss and tumble, -18
alphabetic data, 5
bushed, -5
mantle of snow, -4
correspond with, 8
impoverish, -39
favorite, 38
exiguousness, -10
palm off, -1
fiercely, -15
nebular, 13
hop to it, -2
assessor, 9
weak personality, -12
biochemistry, 3
Magianism, 1
nacred, 4
babysit, 1
bend the neck, 7
Gothic novel, 2
open war, -12
decapitate, -6
apodeictic, 1
turgescency, -13
indisposed to talk, -3
progeniture, 8
red man, -18
nubilate, -9
tie beam, 6
take offense, 1
breeches, -1
well-meaning, 28
the future, 26
attending physician, -8
quaking, -37
public knowledge, 19
minor detail, 18
arch-poet, 2
center of life, 5
bucket pump, 1
umbral, -3
lightness, -2
adder, 1
funerealness, -1
change course, 1
Asiatic flu, -19
theatrical agent, 9
affably, 8
sensitivity, 37
go into retirement, -2
bonnet, 23
dextrously, 12
tidings, 14
vetting, 7
high-frequency heater, 2
dig out, -23
yoga, 9
americium, 3
genetic code, 17
local, 58
enfranchise, 19
general practice, 1
polemical, -7
emotivity, 14
set hurdles, 1
sackbut, 13
globalism, 1
dissatisfying, -1
pikeman, 7
lightheartedness, 2
cassette, 5
Autobahn, 31
hooked on, 3
bland diet, 5
color line, -9
reader, 35
wine-red, 13
entwinement, 10
unelaborateness, 1
fellow creature, 19
lathered up, 15
ectoblast, 1
behaviored, 1
insubstantiality, -18
teeny, -3
ceremony, 65
set agoing, 30
express, 288
sovereignty, 93
lamasery, 1
distension, -15
model child, 11
hive, 85
evildoing, -17
general officer, 10
cooperatingly, 10
rhetorical accent, 3
jam session, 1
superpose, 25
cigarette case, 4
libration, 5
delaying, -25
vexillum, 10
lose credit, 1
enjoyable, 49
joint-stock company, 21
hooliganish, -8
overscrupulous, 13
pace off, 5
breach of contract, -9
olykoek, -2
benison, 14
suggestively, 1
prefiguring, 11
quinquepartition, 2
shoot back, 16
diminished seventh chord, 3
scatterbrains, -2
has been, -1
brushwood, 3
mucilaginous, 9
flushing, 20
self-taught person, 5
updraft, 31
trust to, 8
the faithful, 3
physiogenetic, 3
theory of beauty, 7
superfine, 38
levigate, -18
unoriginal, -34
drunk, 45
glossematic, 15
wide berth, 20
steely, -31
latticework, 36
rotator, 9
celebrant, 7
erysipelas, -53
precious, 68
waft, 29
mugient, -6
inimicalness, -30
floor enamel, 16
government note, 3
atman, 25
bolt-hole, 19
purple heart, -28
roller bearing, 1
and, -14
collide, -75
cutter, 16
missilery, 7
in a body, 14
communication theory, 1
world-weary, -70
coin a phrase, 1
unlade, -4
zincotype, 1
wahine, -1
atrociousness, -26
mediterranean, -2
interrogatory, 17
anneal, 1
downswing, -6
Tavel, 1
subdiscipline, 22
air-wise, 1
corpuscular, -18
detectably, 20
fateful, -52
luncheonette, -18
investment banking, 2
allusion, 28
grounds, 84
tramp, -89
princesse, 1
set off against, 5
nonsuit, 4
meander, -25
injudicious, -48
out of gear, -37
firebug, -1
fold, 65
perniciousness, -7
virulently, -11
line of position, 20
evening, 9
surname, 1
unsociability, -10
clothed with authority, 39
shortest, 2
funniness, 7
overjoyful, 16
forced separation, -9
draw up, 37
septal, 1
repression, -43
legal restraint, -8
epilepsia nutans, -21
Belgium, 2
bounds, 21
Army Day, 2
be pinched, -4
panel den, -9
executive veto, -1
perversion, -81
congratulation, 25
polytheist, -1
walk-through, 5
besetment, -19
seize the day, -4
boatsteerer, 14
extemporized, -23
shut of day, 5
break wind, -1
ecumenicity, 4
give thumbs up, 30
jokul, 8
aquiculture, 1
kneel to, 5
physical fitness, 6
oscillograph recorder, 3
incense burner, 1
king size, 1
exaggeration, -53
cast reflection upon, -19
old-fogyish, -16
inner circle, 19
nibble at, -10
blank mind, -5
bachelorship, 4
reddish-brown, 9
serve one out, 6
baby buggy, -2
commonplaceness, -3
low camp, -17
undelectable, -20
lubber line, 25
consensus politics, 3
ordinary run, 1
womanize, -12
hyle, 23
combustible, -10
atrocities, -1
tuner, 2
wriggle, -28
the greatest innovator, -1
in action, 1
basso, 23
multicolored, -12
brim, 52
partner, 112
canter, -4
lengthwise, 5
safehold, 25
astrophysics, 3
spat, -33
bearing, 202
even trade, 3
commie, -1
luggage, 12
mal du pays, 1
false echoes, -2
humbugable, 5
nettling, -2
bulldozing, -36
spectroradiometry, -1
pulverizable, 3
real, 70
honeybee, 2
lionhearted, 16
kip down, -4
minted, 4
wold, 6
liberally, 14
jouvence blue, 1
payroll, 8
say over, 23
shrievalty, 48
syndicalism, -21
counting, 20
principal keeper, 7
drop the curtain, 2
onager, -13
facy, -23
unprincipled, -51
recitative, 5
cleaning lady, 2
boils, -1
let it pass, -3
expression, 133
Buryat, 2
color patterns, 17
affirmative attitude, 6
by a fluke, 1
cloak-and-dagger operative, 2
unworldly, -16
abstract art, 11
insupportable, -10
dermal, -3
crescentlike, 8
rub in, -3
draw first blood, -6
confetti, 3
ride bareback, -1
voiceless, 29
singing bird, 2
grumbly, -4
Earth insertion, -4
non sequitur, -19
hug the shore, 11
all straight, 2
devour, -22
unsatisfyingly, -3
devirginate, -3
official jargon, 1
focal epilepsy, -21
mixed drink, -5
narrow-minded, -33
dark horse, -7
laws, 1
worm out, 10
uncased, -10
frigorific, -1
with indifference, -2
Tagula, 2
declare war, -3
international relations, 1
stoke the fire, 3
abbreviate, -20
Siberian husky, -1
bar beat, -1
stand in, 4
algolagnia, 2
superfetation, 14
hole-and-corner, -3
parsec, 4
poles asunder, -34
socialization, 14
unremarking, -16
linguistic community, 14
overcome, -38
rushing, 17
fill in for, 21
aquiver, 9
drag anchor, 1
sophism, -18
commercial bank, 1
run before, 7
post day, 11
glorified, 26
kowtowing, 4
friedcake, -2
light-fingered gentry, -1
unchurch, -29
uncouple, -40
real presence, -3
be acquainted with, 25
prepared and ready, 21
pitchpole, -9
in common, 19
fair game, -1
unbelieving, -23
Platonic year, 8
short commons, 7
frictional resistance, -2
go in for, 40
hopelessly, -1
kitling, 8
oxidate, -6
in sport, -1
unimaginable, -36
alentours, 14
return to, -8
like better, 9
be convincing, 7
umlaut, 5
smoothed out, 9
metaphorize, 9
esotropia, -7
eponymic, 1
trust company, 1
arraign, -24
fairly well, 6
ache, -60
triaxial speaker, 2
imperfect speech, -2
creation, 142
johnny house, 16
nasty, -210
peripateticate, 9
plicatile, 11
credence, 25
bad-mouth, -7
Saturnian age, 8
low cunning, 1
sweet talker, -8
case of nerves, -11
liner, 4
Heidegger, 1
grapevine, 5
starvation diet, 1
involucrum, 4
in operation, 21
finical, 53
coadjuvant, 21
everglade, -14
airs and graces, 1
have a misery, -14
in the doldrums, -26
fondling, 7
lock in, -3
funk, -54
pussy willow, 1
summer day, -4
monkey jacket, 3
skittish, -5
choose out, 3
insurrecto, -16
repeated sounds, 2
symphonious, 15
expository scene, 20
rectifier, 6
junky, -50
halver, 30
barge, -28
partlet, 4
with a will, 12
deep sea, 1
fibroid, 2
lettering, 5
Genie, 1
discreetly, 11
keel over, -24
hoopla, 32
money changer, -4
respected, 38
unprecipitate, 12
red-tapist, 6
unmotivated, -16
jobbernowl, -16
attest, 94
milepost, 32
heretical, -72
stimulating, 67
consistency, 87
autography, 10
dining car, 12
tidal flow, 13
corrival, -5
put off mortality, -4
accrete to, 7
beautifying, 1
troika, 52
pancreatic, -1
relieving, 8
excruciatingly, -29
Captain Bobadil, -7
intactness, 30
diabolism, -7
snub, -68
globe-girdling, 3
undexterously, -4
steadfast, 25
insolate, -15
low temperature, -8
teachy, 6
diktat, 13
reentrance, 3
fill out, 104
camaraderie, 13
a posteriori reasoning, 7
recycle, 9
debutante, 15
falcon, 50
make a regulation, 13
thankless, -31
Latakia, 4
mediumly, -1
drive insane, -9
treasonist, -18
prose, -13
millisecond, 25
girlhood, -1
noisemaker, -6
money-raising, 2
kidney, 88
embolden, 27
tetherball, 1
lie heavy, 7
jingle, 39
unmoldableness, -7
hypertension, -50
spray, 16
robust health, 6
strains, -1
tester bed, 1
maiden speech, 10
no strings attached, 1
ringlet, 18
black sable, 1
old blue, 1
defoliate, -20
discernment, 45
the loyal opposition, -4
hackneyed, -6
approach, 273
thaumaturgism, 18
canvasback, -1
redshank, -1
water moccasin, -1
philosophaster, -2
decide upon, 4
downgrade, -69
athwartships, -10
oral surgery, -1
flag waver, -2
tar and feather, -6
communique, 54
advertency, 20
smear, -52
in virtue of, 7
change ringing, 3
amused, 2
plantation, 43
line of departure, 3
bulkhead, 73
by return mail, 2
atom-tagging, -1
phylactery, 6
bootless, -46
reconnaissance plane, 1
whistle-stop campaign, 3
crapulous, -14
damson wine, 1
without a break, 7
marzipan, -2
incorporate, 51
consignation, 13
walking papers, -8
in hysterics, -31
smell, 36
open arms, 7
living wage, 8
adding, 9
frugally, 4
isobar, 2
dress coat, 3
smuggled goods, -1
hold a meeting, 4
van, 50
overtness, 6
utter a mot, -3
delicateness, 4
break to pieces, -35
staff sergeant, -4
globoid, 12
sunshade, 11
allegoric, 13
gray-white, -15
attenuated, -16
without warning, -26
standardness, 5
dynamic, 69
fastidiousness, 31
Kodak, 1
keep station, 2
porphyry, -8
reduce to rubble, -20
gas, -63
borrowing power, 8
Geiger counter, 1
close juncture, 2
squushy, -6
polish off, 18
superaltar, 7
maxim, 57
patera, 1
urbane, 60
paraphrase, 9
preliminary, 64
diverge, -25
pyroglazer, -1
LM, -4
phyle, 35
today, 9
autoluminescence, -1
thou, 10
whilom, 4
sharecrop, 7
thus and so, 6
breakable, -9
aerospace technology, 1
impelling force, 13
steal in, -37
empiricism, 15
lantern fish, -1
tetched, -36
natural, 5
narrative poem, 18
joiner, 17
credit standing, 2
downtrend, -49
slapstick, 3
neurotic personality, -12
sex chromosome, 1
dim-wittedness, -7
go over, 61
Simon Legree, -18
vulgar language, -14
disburdenment, -6
transalpine, -2
jumping off place, -1
privatization, -12
lamenting, -9
otic, 6
unprepared, -101
thiller, 12
in executive session, -1
Hamito-Semitic, 1
SOB, -18
chare, 17
Alice blue, 1
operate on, 20
au pair girl, 6
sward, 1
slippage, -25
stringy, 12
endemic disease, -28
on hand, 23
herring salad, 2
disappearing, -19
selective, 36
resume, 97
culm, -21
den of thieves, -16
jawing, -18
grits, -9
muffled tone, -2
bad-smelling, -28
shelving, 3
political philosophy, 12
coprophilia, 2
stuck-up, -25
ensorcellment, 1
power line, 3
broadcasting, 15
hereditary disease, -28
pyrites, -1
narrative, 33
force of viscosity, -2
Pallini, 1
perforate, -3
top-level, 1
incinerated, 3
wick, 2
aubergine, -1
trencherman, -13
wallaby, -13
dish-shaped, -13
try the chance, -2
not up to, -11
make oneself heard, 5
neigh, -32
swash, -9
sickle of Death, -1
ill done-by, -19
elfish, -10
differentiation, 24
gasconader, -7
blandishing, 56
peltry, 4
typographic, 1
brisken, 20
daub, 29
indagation, 6
chase out, -4
ovenware, 3
storefront school, 1
wood-block printing, 18
good-natured banter, -4
waiter on Providence, -26
beneath notice, -2
devised, 17
fogyishness, -2
euphony, 27
unambiguousness, 13
hallucinogenic, 3
obstructionist, -20
off-tone, -24
theopneustia, 5
strep throat, -45
cousinship, 21
washerman, 1
chaffer, -9
simple fact, 8
participation, 41
get right, 6
oil refinery, 19
puritanic, -9
special permission, 9
legal claim, 22
clause terminal, 2
serous inflammation, -25
disjointed, -38
minnesinger, 3
bandicoot, -13
blink at, 1
rightfully, 14
dismissive, -12
fine talk, -5
Siamese, 2
lone woman, -3
mousetrap, -7
Anzio, -1
catch on to, 5
infuriately, -1
become airborne, 15
definer, 1
portrait, 58
affray, -30
viscid, 22
controllability, 2
wage earner, 7
xylophone, -7
middle voice, 1
demit, -20
monoplace, 1
wrawl, -15
pi, 17
lammergeier, -1
play the fool, -6
peanut politician, -1
ramose, -2
be like, 21
probability theory, 1
shooting up, 31
make up to, 46
Machiavellian, -7
strike against, -17
picture tube, 2
make bold to, -1
contemptuous, -79
renewal, 51
vulturous, -7
archaicism, -1
graduation exercises, 23
fat, 52
deprivation, -102
strike off, -71
cave of Trophonius, -7
malikzadi, 1
the breaks, 14
carry young, 8
laughable, -28
basin, 22
joist, 2
bad time, 1
paralogia, -8
carry out, 74
machismo, 3
on edge, -24
trillo, -8
declining years, -7
by fits, -20
to rights, 5
stir up trouble, -13
lanai, 3
activities, 20
holy day, 4
mare, -2
subway, 42
double-header, 15
vaporization, -2
carpenter ant, 3
gang around, 35
keep inviolate, 14
immelodious, -21
postmortem examination, -2
tricolored, -10
battlement, 23
freed, -14
Easter Sunday, 1
swatch, 4
open sight, 1
supporting, 19
be accepted for, 3
ascorbic acid, -1
copartner, 31
way, 271
biceps, 5
sputnik, 2
inherited immunity, 2
gravy, 25
clothes-conscious, 32
in, 45
say grace, 4
tantalized, 10
trench plow, 1
parlay, 35
electricity, 19
chanting, -5
runoff election, 5
newsman, 2
basic training, 36
sunrise watch, 16
clerical, 31
mutter, -87
loose-moraled, -5
betterment, 35
despoiling, -17
attaching, 1
lay anchor, 4
miserliness, -9
revolute, -12
stomachache, -13
spurious, -55
temerariousness, -8
passing around, 6
bagman, 1
not swallow, -10
charger, 15
six of one and half a dozen of the other, -1
unaccepting, -32
musical revue, 47
exempt, 6
misted, -6
pile up, 23
viva, 9
be open to, 8
concubinage, 3
marginal matter, -6
academic discipline, 17
pass up, -70
mistified, -1
exudative, 5
old boy, 3
empathy, 56
mortuary roll, 1
Rube Goldberg contraption, -7
enunciated, 30
estrapade, -12
eupepsia, 6
patient, -8
semi-matte, 12
spray strip, 3
dim-eyed, -3
heptadic, 1
misstep, -21
be in force, 7
diathesis, 90
in prospect, 7
smoke shop, -1
youngness, 7
unpeered, -6
sebkha, 5
guerdon, 38
one up on, 26
match, 207
landslip, 1
Papias, 6
puzzled, -3
Jet Liner, 1
what bodes, 11
contour chair, 3
raddled, 20
dementia paralytica, -4
expostulative, 5
catered, 8
dilapidate, -20
recoup, 35
bowed down, 3
ice up, 2
male gamete, -2
approve of, 35
callous, -61
landfall, 1
revulsion, -26
climb, 44
redskin, -18
amorous pursuit, 5
dilatant, 2
for that, 6
corm, 6
foot traveler, -10
neckband, 24
prank up, 31
bad poetry, 1
launching tube, 3
the deeps, -1
contrabass, 12
sparingness of words, 1
all included, 20
roving, -97
in a daze, -5
dockage, 44
seaway, 5
place of assignation, 4
confederating, 1
unaccepted, -14
dream analysis, 2
fat-faced type, 30
incendiary, -58
good works, 1
Cynthia, -2
jut, 10
negotiability, 6
without notice, -12
fearsomeness, -2
frisker, -1
S-curve, 8
gushiness, 15
make it felt, 1
anteposition, 1
Kuhio Day, 2
broad shouldered, 1
pur sang, 3
Saturn, 2
jewelers, -1
short-term, -2
announce, 68
radio beacon, 16
ill-seasoned, -35
enthuse, 6
bad language, -12
rhotacism, 2
Humism, -3
Indian rug, 2
pepless, -2
espouse a theory, 2
chapeau, 7
compose, 169
fervidity, 1
approximation, 99
nonconformable, -12
hectoring, -35
poke, -50
punch the clock, 3
Ce, 1
primp, 37
undergarments, 1
land of Nod, 7
ersatz, 2
cough, -9
ploy, -2
meteorologist, 5
kinship group, 17
ripe age, 10
seaman, -5
in rut, 10
grapery, 10
single-minded, -6
maladroit, -64
remonstratory, 7
corruption of speech, -1
paraffin wax, 1
stay young, 4
trickery, -11
frequency curve, 1
clearing, -19
percussion, -31
muscle-bound, -20
alpha particle, 5
alcohol, -49
keyed-up, -4
chew the cud, 8
shaken, -42
material assets, 9
asymmetric, -30
panoramic radar, 1
laciniate, 1
cast forth, -22
rant, -120
dysarthria, -10
longed-for, 4
bill-like, 1
count in, 28
princely, 83
blabberer, -22
stay near, 10
localism, 4
date line, 2
hoard, 63
ignescent, 10
drouk, -8
dove gray, 2
turn, 248
provincial, -25
nonvoting stock, 2
nigger, -18
peristyle, 11
cashbox, 12
iron, -23
knobbed, -1
encroacher, -2
domineeringness, -3
rotor ship, 3
signal siren, -1
strange thing, -1
restate, 27
silver-toned, 20
case hardening, 11
fall into decay, -15
in full swing, 18
doorman, 5
word by word, 19
torpedo bomber, 1
Euhemerus, 1
infuriatingly, -1
whip up, -29
angiosperm, -2
privately, 2
mauve, -2
dry farm, 21
braised, 8
angels, 3
sans-culotterie, -8
congressman, 14
unpleasing, -32
letters, 51
fecundate, 1
beguile the time, -6
contrast, -27
conjugal bond, 9
in cahoots, 17
shovel plow, 1
unjaundiced, -10
refuse heap, -2
a rebours, -9
district nurse, 3
generosity, 81
altar stair, 5
communicant, 28
publicizing, 6
poor-sighted, 2
sopping wet, 2
afar off, -1
dawnlight, 1
distal, -6
guff, -46
card voting, 3
savings bond, 3
misinterpreted, -6
eclamptic, -11
teetotaler, 1
amiableness, 6
Lamut, 2
anemic, -91
stolidity, -27
buttinsky, 10
good wishes, 10
tentative poke, 5
qualm of conscience, -12
perceptible, 49
flawlessness, 19
skim milk, 2
precious heart, 19
dummkopf, -8
type specimen, 16
dizzy heights, 13
compression, -3
scull, 15
contriturate, -20
unimagined, -18
rescinding, -19
trajectory, 31
impose, -3
revivescency, 21
paralipsis, 1
Anu, 1
Hegelianism, 5
tally up, 18
Tenach, 1
spinelessness, -3
knife pleat, 3
knez, 2
clarification, 24
Lombard Street, 1
care for, 86
restitute, 6
tragicomedy, -4
eduction, 2
unleashing, -6
capsulize, -3
dairy farmer, 4
diminuendo, -25
speak well of, 11
feeder line, 25
photoelectric recorder, 1
hand-mindedness, 5
paying, 33
learning by heart, 8
oneirocritic, 1
pistol whip, -1
in existence, 10
rep show, 4
folksy, -7
love child, -3
in the rough, -29
baggage agent, 9
guardrail, 36
SP, 6
running for office, 2
carpet maker, 1
fairy lore, 3
be benighted, -1
indrawing, -1
mammalogy, 1
mackle, 10
x, -6
come between, -48
envision, 40
superheatedness, 2
recalcitrate, -21
lobar pneumonia, -19
microfilm, 21
swollenness, -8
quadruplet, 6
brass pounder, 1
weightlessness, 10
walled, 29
supplantation, 13
the disadvantaged, -5
old master, 24
vanguard, 45
el, 41
parget, 19
Hartmann, 1
distance between, 1
dog flea, -6
foundry proof, 3
choreography, 42
dried beef, -5
swashbuckler, -36
stubborn fact, 8
Raphaelite, 4
bullheadedly, -1
congressional, 2
blend, 108
worshiping, 17
take part in, 11
gleamy, 19
Skuld, -2
tyrothricin, -1
unfilled, -29
live well, 4
square sail, 4
apophyge, 1
hertz, 9
pillory, -29
unrounded, 35
restudying, 13
ballet girl, -1
gleeful, 30
Uitlander, -13
Tulu, 2
elected, 15
platen press, 1
polytheistic, -1
bloodstained, -2
outcaste, -15
yes sir, 28
fish out, -4
intermigration, 5
radionics, 5
floorwalker, 25
wandering scholar, -14
system of knowledge, 5
dynastic, 9
burial chamber, 4
spreadhead, 17
lore, 19
aerial infection, -2
property tax, 2
inkhorn, -20
landing pad, 4
defensive, 14
hold tight, 14
stand the test, 10
gratuity, 31
easy as pie, 9
gay dog, -8
papillary, 1
snicker, -23
dead giveaway, -4
medlar, 2
take rank, 9
keep in step, 15
tuneful, 21
pronouncement, 77
fasthold, 18
archery, 3
underestimated, -1
gust, 61
pirate, -9
etiquette, 46
bright and fair, 3
imprecatory, -20
suckling, 1
make an announcement, 8
get a response, -1
basilar, 7
appeal motion, 1
vega, 9
genteelly, 6
Kodagu, 2
intend, 40
dollish, 1
performing area, 6
mine sweeper, 2
imploration, 24
mouthing, -13
diablotin, -4
allotropic, 3
grief-stricken, -18
inappetence, -24
attune, 60
overloaded, 22
strongest, 1
vipery, 1
fire of genius, 13
bowman, 28
misquotation, -38
of design, 15
ethos, 91
brute creation, -4
quantitative, 13
battle array, 3
temporal bone, 1
dolorifuge, 4
garage sale, 3
hopefully, 14
defence, 12
ague, -95
opportunity, 40
IQ test, 3
dimout, -1
chest, 11
glass cutter, -1
lung cancer, -18
footstick, 2
instrumental, 25
difference, -8
sullens, -4
stratify, 2
daresay, 41
aculeolate, -4
Yellow Pages, 10
theological, 6
pererrate, -9
hassock, 17
uninquisitiveness, -11
lurcher, -3
pronate, -4
tollhouse, 6
boulevardier, 18
in debt, 4
harry out, -4
college of architecture, -1
finically, 1
upheave, 7
at close quarters, 5
virgin land, -6
social Darwinist, -10
black and blue, -1
body of theory, 2
screamer, 3
munitions plant, 19
coming into being, 20
electrocution, -6
top shape, 6
pontifical, 3
stop payment, -6
continuum theory, 2
topknot, 23
big talker, -10
logos, 14
synonymously, 6
stumps, 13
co-occurrence, 5
outcasts, -6
entirely, 36
buckle, 22
tier, 66
logical analysis, 19
deliberated, 16
burglarproof, 8
Negro, -18
vital, 103
schiz, -11
liquation, 4
piece of eight, 8
light as air, -8
inpouring, -8
shamefacedly, -1
mineral spirits, 1
Sanforized, -4
positive philosophy, 12
swear at, -9
veritably, 20
dinky, -17
radiation physics, 1
merl, -1
uraeus, 12
back talk, 10
needlessly, -3
have the say, 6
skiing, 3
cellulose acetate, 1
airmanship, 50
angular velocity, 13
eagle boat, 2
bracelets, 3
ill fame, -8
Montpellier green, 1
decastere, 5
neuralgia, -8
automatize, 1
high lope, -3
islandish, -1
notoriety, 36
sealed book, -6
precurrent, 10
crux ordinaria, -7
sure-footed, 10
window-shopper, -1
upwind, 25
wry face, -10
stand treat, 7
major key, 6
subsoil plow, 1
scurvy, -120
nonessential, -44
gentle wind, 2
posaune, 12
bottom price, 1
spectroheliography, 1
boisterous, -35
humors, 44
bearish market, -5
traditionalistic, 21
siding, 68
diffident, -17
bonesetter, -1
patriotic, 2
pump bilge, -2
robustuous, 11
diorama, 26
unsung, -31
report for duty, 1
intemperately, -6
bourgeoisie, -5
desist, -18
intertwined, 4
crouch, 2
cogent, 110
sailing master, 15
anthropomorphic, -1
wooing, 28
actually, 43
squabbling, -21
unplagued, -4
blazon, 90
hellcat, -62
hebetudinous, -70
cyanotype, 12
eternal object, 7
occiput, 7
nod, 89
packing, 40
stroller, -23
busted, -15
perceptivity, 7
scenario writer, 4
one day, 3
vote negatively, -15
octad, 5
team with, 34
mutual support, 14
thermonuclear power, -1
grimy, -21
interdicting, -3
heir in tail, 4
percuss, -17
Babi, 2
logomachize, -17
electrocautery, -5
appetence, 28
general belief, 32
waylay, -4
mental giant, 4
chromosomal, -1
flask, -3
classical purity, 3
spectrophotometer, 1
make a sacrifice, -27
physic, 36
latterly, 4
consummate lie, -2
propeller plane, 1
featherbrain, -3
voracious, -43
freshness, -16
upper deck, 1
metered, 5
jive, -3
synagogal, 2
time out, 17
hymnist, 2
rakehell, -13
bluebell, 1
drabbled, 3
nuts, -18
headlong, -42
haute mal, -21
rebuff, -132
summer school, 1
freely, 14
prefabricate, 40
sourness, -45
espouse, 41
fashioning, 74
ambulance chaser, -3
tilted, 2
turps, -23
gone away, -10
substrate, 1
nonperson, -2
